100027348628,酷开（coocaa）,酷开战神,2099.00,1000,是,4.1kg,中国大陆,23-25英寸,酷开-战神,单主机,Windows 10,10-20L,AMD,一年质保,512GB SSD,8GB,GT730,支持IPv6,拆机保修,商用
10026293548473,宏硕（hongshuo）,宏硕（hongshuo） 酷睿系列/4G独显/台式机电脑主机家用企业娱乐组装电脑整机全套 主机+21.5英寸显示器 套餐一酷睿i3/核显/8G内存/120G固态,1299.00,10000.0,否,宏硕电脑旗舰店,8.0kg,8GB,宏硕-企设系列,主机+显示器,Windows 7,10L以下,intel i3,120-128GB SSD,20-21.5英寸,集成显卡,不支持IPv6,上门服务，三年质保，7*24H咨询,商用,
10063680959903,零刻,零刻 EQ59 PRO  Intel11代4核办公小台式机N5105 WIFI蓝牙办公 16G/512G,1399.00,500,否,零刻电脑办公旗舰店,0.74kg,无显示器,无,支持IPv6,Windows 11 pro,10L以下,intel,512GB SSD,16GB,集成显卡,一级能效,迷你PC,在线教育,
10044783967226,攀升（IPASON）,攀升（IPASON）灵悦,2999.00,2000,否,攀升DIY电脑旗舰店,10.0kg,中国大陆,DJPI5灵动,intel i5,家用办公,固态硬盘,集成显卡,英雄联盟,,,,,,
62853604777,华橙,英特尔四核酷睿i5/4G游戏独显/16G/家用游戏办公企业台式电脑主机DIY组装机全套 配置一,899.00,100,否,华橙电脑旗舰店,8.0kg,CZ028,AMD 四核,入门游戏,固态+机械,GT730,逆战，吃鸡游戏，英雄联盟，魔兽世界，CS，穿越火线，梦幻西游2，梦三国,,,,,,,
100047966329,戴尔,戴尔V3690,2449.00,3.0,是,5.6kg,中国大陆,8GB,戴尔-成就系列,支持IPv6,Windows 10,10L以下,intel,512GB SSD,集成显卡,无显示器,单主机,商用,,
100035240439,微星（MSI）,微星Cubi 5,2999.00,6.0,是,2.5kg,中国大陆,8GB,无,单主机,DOS,10-20L,intel i5,240-256GB SSD,其他,无显示器,不支持IPv6,商用,,
46097845561,铭速（MINGSU）,铭速（MINGSU）i3-i7十核十二核v2 v3多套餐游戏电脑主机,688.00,500,否,铭速二手电脑专营店,1.2kg,中国大陆,2650V4图形设计直播电脑主机,16GB,99成新,电脑主机,GTX 1060,intel i5,无显示器,512GB SSD,,,,
100037913774,清华同方（THTF）,清华同方精锐M820,3498.00,5000,是,6.5kg,中国大陆,23-25英寸,清华同方-精锐,支持IPv6,Windows 11,10L以下,intel i5,512GB SSD,集成显卡,8GB,主机+显示器,商用,,
65766174633,戴尔（DELL）,【二手9成新】戴尔/DELL二手台式机/商用/家用/电脑双核四核i3/i5/i7大中机箱办公娱乐 G645双核/4G/机械硬盘500G/集显,520.00,1000,否,嘉孚特二手电脑专营店,10.0kg,中国大陆,intel i3,9成新,500GB,其他,无显示器,电脑主机,4GB,,,,,
10063031698846,艾维娜,艾维娜 英特尔台式机电脑主机酷睿i5i7商用家用办公4K影音游戏娱乐独显剪辑渲染吃鸡电竞DIY 酷睿i5/8G内存/256G固态 简单办公  单主机,688.00,500,否,展马电脑办公专营店,500.00g,中国大陆,4GB,无,不支持IPv6,Windows 7,10-20L,intel,500GB HDD,其他,单主机,无显示器,商用,
100030292537,联想（Lenovo）,联想IdeaCentre GeekPro,5799.90,20000.0,是,7.77kg,中国大陆,16GB,联想-GeekPro,单主机,Windows 11,10-20L,intel i5,512GB SSD,无显示器,RTX 3050,支持IPv6,一级能效,设计制图,
10031347308102,简朵,简朵 英特尔酷睿i5/十核/16G内存/RTX2060S办公企业家用游戏台式电脑主机全套DIY组装机 畅玩网游二》英特尔六核5640丨16G丨GT独显 标配,595.00,20000.0,否,硕扬DIY电脑旗舰店,7.0kg,至强Xeon-E5,家用办公,固态硬盘,NVIDIA Geforce GT220,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，魔兽世界，方舟生产进化，CS，GO，守望先锋，DOTA2，穿越火线，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，求生之路2，堡垒之夜，Apex英雄，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，巫师3，合金装备5，看门狗,,,,,,,,
10028224970398,亚当贝尔,亚当贝尔 英特尔酷睿i7/独显/16G家用办公电竞游戏吃鸡设计师炒股组装台式电脑主机整机全套 主机+27英寸电竞显示器 配置二：酷睿i7/4G游戏独显/16G/512G,2399.00,20000.0,否,亚当贝尔电脑旗舰店,10.0kg,27英寸及以上,亚当贝尔-幻影,支持IPv6,Windows 7,10L以下,intel i7,480-512GB SSD,主机+显示器,HD7670,16GB,RGB灯效，侧透,游戏电竞,
23388780572,亚当贝尔,亚当贝尔 电竞独显 办公游戏迷你家用组装吃鸡台式机电脑主机整机 主机+24英寸电竞显示器整套全套 配置五（E5十核+GTX1660S吃鸡）,3280.00,50000.0,否,亚当贝尔电脑旗舰店,6.8kg,23-25英寸,亚当贝尔-幻影,主机+显示器,Windows 7,10L以下,intel,支持IPv6,512GB+500GB HDD,上门服务，三年质保,GTX1660S,16GB,RGB灯效，侧透,游戏电竞
100009641290,宁美国度,宁美国度NMK300-NMT01AH01-I6D,2489.00,2000,是,26.0kg,中国大陆,23-25英寸,宁美-卓系列,主机+显示器,上门服务，三年质保,10L以下,intel i3,Windows 10,512GB SSD,8GB,集成显卡,支持IPv6,拆机保修,商用
10047373628804,惠普（HP）,惠普（HP）HP,3699.00,500,否,惠普台式机旗舰店,5.9kg,16GB,无,单主机,Windows 11,10-20L,intel i5,240GB/256GB SSD+1TB HDD,无显示器,集成显卡,支持IPv6,拆机保修，无线上网,商用,
10026743060170,联想（Lenovo）,联想（Lenovo）M3900q,2199.00,10000.0,否,联想同诚台式机授权专卖店,5.0kg,8GB,联想-扬天M3900q系列,支持IPv6,上门服务，三年质保,10L以下,AMD,Windows 11,240-256GB SSD,单主机,集成显卡,无显示器,拆机保修,商用
10054261693679,华硕（ASUS）,华硕i7/i9 10850K/RTX2080/3060游戏直播吃鸡设计剪辑组装电脑主机二手台式机 七：酷睿i7 32G内存 GTX1070 8G独显 整机 全套 99成新,3499.00,500,否,火星人二手商品专营店,14.0kg,intel i7,游戏电脑,32GB,,,,,,,,,,
100045572341,联想（Lenovo）,联想拯救者刃7000P,12099.00,0.0,是,8.0kg,中国大陆,32GB,联想-拯救者刃7000K,支持IPv6,Windows 11,20L-30L,AMD R7,1TB SSD,RX6800XT,无显示器,单主机,游戏电竞,,
10064853104623,邪手,邪手 萌兜 组装电脑 网课学习办公整机 台式电脑主机 DIY组装机 配置升级包,10.00,100,否,邪手MOD水冷电脑旗舰店,12.8kg,无硬盘,MOD改装,,,,,,,,,,,
10053520196841,技嘉（GIGABYTE）,技嘉（GIGABYTE）JIJIA-04,4699.00,100,否,技嘉数创得能专卖店,8.0kg,JIJIA-04,intel i5,主流游戏,固态硬盘,RTX2060S,吃鸡游戏，英雄联盟，GTA5，CS，DOTA2，穿越火线，堡垒之夜，孤岛危机3，使命召唤11，孤岛惊魂4，看门狗,,,,,,,
100024061955,惠普（HP）,惠普TG02-063acn,5799.00,50000.0,是,7.25kg,中国大陆, 6P907PA,16GB,一级能效,单主机,Windows 11,10-20L,intel i5,240GB/256GB SSD+1TB HDD,无显示器,RTX 3050,支持IPv6,惠普-暗影精灵,游戏电竞
10056730994293,外星人（alienware）,外星人（alienware）Aurora R13 ,13499.00,500,否,外星人官方旗舰店,24.0kg,无显示器,戴尔-外星人,单主机,Windows 11,20L-30L,intel i7,512GB SSD,RTX 3050,16GB,支持IPv6,游戏电竞,,
10058190265244,将臣,将臣 英特尔i9级十核GTX1660S 6G直播电竞游戏电脑主机全套办公台式机家用设计师组装电脑整机 配置二十核/2060S 8G/32G/480G 单主机,2899.00,200,否,阿玛塔电脑旗舰店,100.00g,至强Xeon-E5,MOD改装,固态硬盘,RTX2060S,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,,
100043293191,铭能,铭能XS2180,2799.00,0.0,是,7.07kg,中国大陆,16GB,无,单主机,Windows 7,10L以下,intel i7,240-256GB SSD,RTX2060S,无显示器,支持IPv6,游戏电竞,,
10061047803182,攀升（IPASON）,攀升（IPASON）战神,7999.00,100,是,14.3kg,中国大陆,16GB,攀升-战神系列,支持IPv6,Windows 10,30L及以上,intel i7,上门服务，一年质保,512GB SSD,无显示器,RTX 3060Ti,单主机,拆机保修，RGB灯效，侧透,游戏电竞
10058535103760,攀升（IPASON）,攀升（IPASON）战神系列,5599.00,200,是,15.2kg,16GB,攀升-战神系列,支持IPv6,上门服务，一年质保,30L及以上,intel i5,Windows 10,512GB SSD,单主机,RTX 3050,无显示器,拆机保修，RGB灯效，侧透,游戏电竞,
100032427212,京天（KOTIN）,京天JT300-SJ1202,2799.00,1000,是,6.7kg,中国大陆,100032427212,16GB,京天-商机系列,单主机,上门服务，三年质保，7*24H咨询,10-20L,intel i5,无显示器,512GB SSD,支持IPv6,集成显卡,Windows 11,拆机保修，无线上网
10033201781815,苍影,苍影爆款,898.00,2000,否,苍影官方旗舰店,8.0kg,至强Xeon-E5,游戏发烧,固态硬盘,集成显卡,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,,
100023064613,宁美国度,宁美国度NMK500-NMN03AB10-I8E,5188.90,6.0,是,16.8kg,中国大陆,16GB,宁美国度-魂,单主机,Windows 10,30L及以上,intel i5,无显示器,512GB SSD,支持IPv6,RTX 2060,上门服务，三年质保,拆机保修,游戏电竞
100034641073,攀升（IPASON）,攀升A3刀锋,1599.00,5000,是,5.8kg,中国大陆,16：9,攀升-A3系列,一级能效,12GB,支持IPv6,Windows 10,上门服务，三年质保,集成显卡,intel 奔腾 赛扬,60Hz,512GB SSD,HDMI,IPS
100021653913,宏碁（acer）,宏碁SQA24-1700,3999.00,2000,是,7.75kg,中国大陆,22-24.5英寸,宏碁-蜂鸟,支持IPv6,上门服务，三年质保,intel i5,16GB,512GB SSD,Windows 11,IPS,一级能效,集成显卡,会议教学一体机/广告机,
100027482635,联想（lenovo）,联想拯救者刃7000K,11399.00,30.0,是,14.0kg,中国大陆,32GB,无,支持IPv6,Windows 11,20L-30L,intel,1TB SSD+2TB HDD,RTX 3050,无显示器,单主机,游戏电竞,,
100037262063,华为,华为PUBZ-W*****,10999.00,42.0,是,6.8kg,中国大陆,16GB,华为-MateStation S,主机+显示器,Windows 7,10L以下,intel i7,512GB SSD+1TB HDD,P1000,27英寸及以上,支持IPv6,商用,,
100044710415,戴尔,戴尔V3690,3399.00,52.0,是,5.6kg,中国大陆,16GB,戴尔-成就系列,支持IPv6,Windows 10,10L以下,intel,512GB SSD,集成显卡,无显示器,单主机,商用,,
10037067520819,华为（HUAWEI）,华为（HUAWEI）MateStation S,3299.00,1000,否,科族数码专营店,4.0kg,中国大陆,8GB,华为-MateStation S,单主机,Windows 11,10L以下,AMD R5,一级能效,512GB SSD,无显示器,集成显卡,三年质保,支持IPv6
100035943843,华硕（ASUS）,华硕天选X,6989.00,20000.0,是,8.15kg,中国大陆,16GB,一级能效,单主机,Windows 11,10-20L,intel,512GB SSD,无显示器,RTX 3050,华硕-天选,支持IPv6,游戏电竞,
100025929379,惠普（HP）,惠普HP Pro Mini 260 G9 Desktop PC,2997.00,20000.0,是,3.35kg,中国大陆,6P9T2PC,23-25英寸,惠普-战系列,支持IPv6,Windows 11,10L以下,intel i3,512GB SSD,8GB,集成显卡,一级能效,主机+显示器,商用
100008001959,联想（Lenovo）,联想扬天M4000q商用办公台式电脑整机,6499.00,20000.0,是,6.15kg,中国大陆,90MU0004CD,23-25英寸,一级能效,主机+显示器,上门服务，四年及以上质保，7*24H咨询,10L以下,intel i7,16GB,256GB SSD+2TB HDD,支持IPv6,GT730,联想-扬天M4000q系列,Windows 10
100039890462,联想（Lenovo）,联想YOGA 27 ,7999.00,5000,是,16.15kg,中国大陆,25-27英寸,联想-YOGA,支持IPv6,三年质保,Windows 11,AMD R7,16GB,1TB SSD,集成显卡,全面屏,16：9,旋转,会议教学一体机/广告机
10031347308106,简朵,简朵 英特尔酷睿i5/十核/16G内存/RTX2060S办公企业家用游戏台式电脑主机全套DIY组装机 发烧电竞四》英特尔八核2450丨16G丨1030 标配,1295.00,20000.0,否,硕扬DIY电脑旗舰店,7.0kg,至强Xeon-E5,入门游戏,固态硬盘,GT1030,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，魔兽世界，方舟生产进化，CS，GO，守望先锋，DOTA2，穿越火线，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，求生之路2，堡垒之夜，Apex英雄，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，巫师3，合金装备5，看门狗,,,,,,,,
100036691168,七彩虹（Colorful）,七彩虹iGame 幻境之眼-M600B5,6999.00,10000.0,是,18.0kg,中国大陆,16GB,一级能效,单主机,无显示器,上门服务，三年质保,10-20L,intel i5,七彩虹-M600幻境之眼,480-512GB SSD,Windows 11,RTX 3060,支持IPv6,水冷，侧透，无线上网
100024858237,联想（Lenovo）,联想异能者,4899.00,2000,是,13.45kg,中国大陆,16GB,联想-异能者,单主机,Windows 10,30L及以上,intel i5,512GB SSD,GTX 1650,无显示器,支持IPv6,游戏电竞,,
10057847441383,UIG,UIG 酷睿i5 12400F升八核i7/游戏独显/吃鸡台式机电脑主机家用游戏办公组装电脑整机全套 单主机 配置六：酷睿i7-10870八核/16G/高效电竞,4898.00,5000,否,UIG旗舰店,5.0kg,16GB,无,支持IPv6,Windows 10,20L-30L,intel i5,512GB SSD,RTX2060S,无显示器,单主机,游戏电竞,,
10041914573134,辉夏,辉夏 酷睿I9\/3080 12G电脑主机组装家用网吧LOL游戏直播电竞吃鸡主机设计办公台式电脑全套 套餐三,799.00,1000,否,辉夏组装电脑官方旗舰店,14.0kg,GTX 1060,游戏发烧,固态硬盘,,,,,,,,,,
10063411447702,零刻,零刻 SER5 R5-5600H 锐龙6核高性能超静音 商务办公迷你主机 16G/500G,2088.00,500,否,零刻电脑办公旗舰店,1.0kg,无显示器,无,支持IPv6,Windows 11 pro,10L以下,AMD,500GB SSD,一级能效,集成显卡,迷你PC,16GB,设计制图,
100029553330,七彩虹（Colorful）,七彩虹JTDC400-M380C9,4299.00,5000,是,11.0kg,中国大陆,16GB,一级能效,支持IPv6,无显示器,Windows 10,10-20L,intel i5,七彩虹-M380,480-512GB SSD,上门服务，三年质保,GTX 1650,单主机,拆机保修
10037689397669,联想（Lenovo）,联想（Lenovo）台式机,5058.00,2000,是,7.9kg,无显示器,联想-GeekPro,单主机,Windows 11,10-20L,AMD R5,240GB/256GB SSD+1TB HDD,RTX 3060,支持IPv6,16GB,游戏电竞,,,
8770193,京天（KOTIN）,京天Blitz 303,1899.00,5000,是,6.4kg,中国大陆,87701938770193 ,intel i3,家用办公,固态硬盘,集成显卡,英雄联盟,,,,,,,
100034710028,Apple,AppleMac Studio,14999.00,500,是,5.45kg,中国大陆,32GB,无,支持IPv6,MacOS,10L以下,Apple M1 Max,512GB SSD,集成显卡,无显示器,单主机,设计制图,,
43432351135,阿玛塔,阿玛塔10750,4368.00,20000.0,否,阿玛塔电脑旗舰店,12.0kg,中国大陆,intel i7,主流游戏,固态硬盘,RTX 2060,逆战，天龙八部，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，守望先锋，DOTA2，穿越火线，NBA，剑灵，Apex英雄，战地5，坦克世界，最终幻想13，剑网3，巫师3，看门狗,,,,,,,
10056779369063,华硕（ASUS）,华硕（ASUS）P9,7799.00,200,否,华硕华曼达专卖店,15.0kg,P9,无显示器,无,支持IPv6,Windows 10,20L-30L,intel,512GB SSD,单主机,RTX 3060Ti,16GB,三年质保,游戏电竞
10054289538796,启稚,启稚 英特尔十核RTX3060独显大容量1T固态办公游戏家用组装吃鸡台式机电脑主机水冷整机全套 套餐三：十核+32G/512G/高效吃鸡独显 单主机,2588.00,10000.0,否,启稚电脑整机旗舰店,12.0kg,无显示器,无,不支持IPv6,Windows 10,10-20L,intel E5,上门服务，三年质保，7*24H咨询,480-512GB SSD,16GB,GTX1660S,单主机,拆机保修，RGB灯效，侧透,游戏电竞
10033201781816,苍影,苍影爆款,1118.00,2000,否,苍影官方旗舰店,8.0kg,至强Xeon-E5,游戏发烧,固态硬盘,集成显卡,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,,
10024047941557,华硕（ASUS）,华硕（ASUS）ROG全家桶全套,11999.00,2000,否,工蜂电脑办公专营店,20.0kg,中国大陆,【二】ROG全家桶全套,intel i7,高端游戏,固态硬盘,RTX 3060,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,
10054048293801,华硕（ASUS）,华硕（ASUS）I7 12700F,7499.00,42.0,否,华硕极客盟专卖店,10.0kg,intel i7,高端游戏,固态硬盘,RTX 3060Ti,吃鸡游戏，守望先锋，刺客信条,,,,,,,,
10029601010602,联想（Lenovo）,联想（Lenovo）天逸510S-07IAB,2739.00,5000,是,5.7kg,无显示器,联想-天逸510S,支持IPv6,三年质保,10L以下,intel i3,8GB,1TB HDD,Windows 11,集成显卡,单主机,无线上网,商用,
100025030271,戴尔（DELL）,戴尔戴尔(DELL)OptiPlex 3090MT,3299.00,43.0,是,8.85kg,中国大陆,20-21.5英寸,戴尔-OptiPlex,支持IPv6,Windows 11,10-20L,intel i3,1TB HDD,集成显卡,8GB,主机+显示器,商用,,
100034011629,攀升（IPASON）,攀升商睿2Pro,7899.00,20000.0,是,7.42kg,中国大陆,32GB,攀升-商睿系列,单主机,Windows 10,10-20L,intel i9,上门服务，三年质保,512GB SSD+2TB HDD,无显示器,RX550,支持IPv6,拆机保修，无线上网,设计制图
100033169573,华为（HUAWEI）,华为B520,6999.00,200,是,5.0kg,中国大陆,16GB,无,单主机,Windows 10,10L以下,intel i7,480GB/512GB SSD+1TB HDD,GT730,无显示器,不支持IPv6,商用,,
100037864449,联想（Lenovo）,联想Co-G1-2022,3189.00,31.0,是,5.7kg,中国大陆,8GB,无,支持IPv6,Windows10未激活版,30L及以上,intel i5,240-256GB SSD,集成显卡,无显示器,单主机,商用,,
10055354360737,宏碁（acer）,宏碁（acer）N4270,5588.00,2000,否,宏碁一体机旗舰店,15.0kg,32GB,宏碁-商祺,支持IPv6,上门服务，7*24H咨询,10-20L,intel i7,1TB SSD,Windows 10,集成显卡,无显示器,单主机,商用,
10024035945763,航向者,航向者 i7 12700KF/RTX3060Ti/70/80永劫无间游戏台式电脑主机DIY组装机全套 套三加强款：2673丨2070 8G丨送27英寸 主机,4999.00,2000,否,航向者组装电脑旗舰店,5.0kg,HZ101,intel i7,主流游戏,固态硬盘,RTX2060S,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
10063680959902,零刻,零刻 EQ59 PRO  Intel11代4核办公小台式机N5105 WIFI蓝牙办公 8G/512G,1399.00,500,否,零刻电脑办公旗舰店,0.74kg,8GB,无,支持IPv6,Windows 11 pro,10L以下,intel,512GB SSD,一级能效,集成显卡,无显示器,迷你PC,在线教育,
100038199090,AOC,AOC926,1699.00,20000.0,是,7.15kg,中国大陆,8GB,AOC-大师,支持IPv6,上门服务，三年质保,intel 奔腾 赛扬,256GB SSD,全面屏,集成显卡,22-24.5英寸,Windows 10,商用,,
10047190274014,戴尔（DELL）,戴尔（DELL）成就3910,2999.00,20000.0,否,戴尔华宏台式机专卖店,6.75kg,中国大陆,无显示器,一级能效,支持IPv6,8GB,Windows 11,10-20L,intel i3,戴尔-成就系列,120GB/128GB SSD+1TB HDD,单主机,集成显卡,三年质保
10028261793402,雷索,雷索 i5 10400F/12400F/RTX3070/1660S游戏台式电脑主机DIY组装整机全套 套四 i5 10400F丨16G丨2070 8G,2899.00,5000,否,航向者组装电脑旗舰店,8.0kg,HZ110,intel i5,主流游戏,固态硬盘,RTX2060S,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
10041516445119,速佳宜数码,速佳宜数码J002,7999.00,2000,否,速佳宜组装电脑旗舰店,9.0kg,intel i7,高端游戏,固态硬盘,RTX 3070,逆战，仙剑情缘，天龙八部，仙剑七，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，方舟生产进化，CS，GO，守望先锋，H1Z1，DOTA2，穿越火线，全面战争，NBA，2K15，300英雄，风暴英雄，神作的终极形态，剑灵，武装突袭3，求生之路2，堡垒之夜，无限法则，Apex英雄，激战2，战地5，坦克世界，最终幻想13，剑网3，梦幻西游2，梦三国，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,,
100022046443,机械师（MACHENIKE）,机械师创物者S33D3,2799.99,200,是,6.45kg,中国大陆,20-21.5英寸,一级能效,支持IPv6,主机+显示器,Windows 11,10L以下,intel i3,上门服务，三年质保，7*24H咨询,512GB SSD,8GB,集成显卡,机械师-创物者M,拆机保修，无线上网
70936231802,联想（LENOVO）,联想台式电脑整机 i3 i5 i7 商务办公家用游戏娱乐主机显示器全套台式机整机 二手台式机 【13】i5/16G/240G固态1G独显 亏本冲量  免费试用 三年质保 现货速发 9成新,1458.00,50000.0,否,数科优选二手电脑专营店,6.0kg,intel i7,9成新,家用电脑,GTX 1070,16GB,其他,21.5英寸,,,,,,
50697304629,华橙,华橙 酷睿i5 12400F/RTX2070/八核/十核吃鸡永劫无间游戏网咖台式电脑主机DIY组装 配置二 Intel八核丨32G丨8G吃鸡独显,1399.00,500,否,华橙电脑旗舰店,12.0kg,CZ013,至强Xeon-E5,入门游戏,固态硬盘,RX580,逆战，吃鸡游戏，英雄联盟，魔兽世界，CS，穿越火线，刺客信条,,,,,,,
10063370246160,华硕（ASUS）,华硕（ASUS）P1-P,5099.00,200,否,华硕华曼达专卖店,15.0kg,P1-P,16GB,无,主机+显示器,Windows 10,20L-30L,intel i5,512GB SSD,RTX2060S,27英寸及以上,支持IPv6,游戏电竞,
100034926486,微星（MSI）,微星MAG Trident S 5M-012CN,4499.90,1000,是,4.5kg,中国,16GB,微星-海皇戟,单主机,无显示器,三年质保,10L以下,AMD R7,Windows 11,512GB SSD,一级能效,集成显卡,支持IPv6,无线上网
10056272269721,UIG,UIG 英特尔酷睿i7升十二核/32G内存/RTX3060吃鸡台式电脑全套主机组装游戏家用企业办公 主机+32英寸显示器 配置三【E5十核+16G/512G/流畅吃鸡】,3398.00,10000.0,否,UIG旗舰店,5.0kg,32GB,无,支持IPv6,Windows 10,20L-30L,intel,512GB SSD,主机+显示器,RTX 2060,27英寸及以上,RGB灯效,游戏电竞,
10048972996614,华硕（ASUS）,华硕（ASUS）P3-PLUS,6049.00,200,否,benkou电脑官方旗舰店,12.0kg,P3-PLUS,intel i5,主流游戏,固态硬盘,RTX 2060,逆战，天龙八部，吃鸡游戏，极品飞车，英雄联盟，GTA5，魔兽世界，CS，守望先锋，DOTA2，穿越火线，风暴英雄，剑灵，Apex英雄，激战2，坦克世界，最终幻想13，刺客信条，孤岛危机3，巫师3，使命召唤11，孤岛惊魂4，合金装备5，看门狗,,,,,,,
10043826088570,武极,武极武极,6099.00,10000.0,否,武极电脑DIY旗舰店,8.0kg,XJWi5ws4599,RTX 2060,主流游戏,固态硬盘,intel i5,,,,,,,,
10052556720297,技嘉（GIGABYTE）,技嘉（GIGABYTE）JIJIA-03,4149.00,1000,否,技嘉数创得能专卖店,8.0kg,JIJIA-03,intel i5,主流游戏,固态硬盘,GTX1660S,逆战，吃鸡游戏，极品飞车，英雄联盟，GTA5，CS，守望先锋，DOTA2，穿越火线，NBA，2K15，剑灵，堡垒之夜,,,,,,,
10023765864015,宏碁（acer）,宏碁（acer）SQX4270,2599.00,2000,是,7.15kg,中国大陆,8GB,宏碁-商祺,支持IPv6,Windows 11,10L以下,intel i3,512GB SSD,无显示器,集成显卡,三年质保,单主机,商用,
10059429902213,飞利浦（PHILIPS）,飞利浦（PHILIPS） A242S9Q,2149.00,500,否,众翔电脑办公专营店,7.12kg,中国大陆, A242S9Q,22-24.5英寸,飞利浦-S系列,16GB,上门服务，三年质保,支持IPv6,16：9,Windows 10,集成显卡,intel 奔腾 赛扬,60Hz,512GB SSD
10064078898173,昂福镭仕（afresh）,昂福镭仕 11代酷睿i7八核RTX3060吃鸡LOL直播设计商用办公家用游戏电脑台式机主机整机组装机 单主机(有送键鼠套装礼品)  11代i7/32G/1T固态/RTX3060电竞,6798.00,41.0,否,锦杰电脑办公专营店,300.00g,32GB,昂福镭仕-天际系列,支持IPv6,Windows10未激活版,20L-30L,intel i7,1TB SSD,无显示器,RTX 3060,单主机,RGB灯效，侧透,游戏电竞,
7811934,极夜（topfeel）,极夜T65M,3299.99,1000,是,4.5kg,中国大陆,8GB,极夜-总裁系列,迷你PC,上门服务，三年质保，7*24H咨询,10L以下,intel i5,Windows 10,240-256GB SSD,无显示器,集成显卡,支持IPv6,拆机保修，串并口,商用
100034436471,acer,acerSQX4270 ,2799.00,200,是,5.85kg,中国大陆,16GB,宏碁-商祺,单主机,Windows 10,10L以下,intel i5,512GB SSD,集成显卡,无显示器,支持IPv6,商用,,
